batch0.580 10.033 50.8014 14
batch0.581 11.678 50.2048 6
batch0.582 9.361 50.0929 16
batch0.583 8.684 49.1179 15
batch0.584 10.957 49.4792 17
batch0.585 11.137 48.4943 21
batch0.586 8.005 52.0194 5
batch0.587 10.054 48.15 11
batch0.588 8.691 52.4628 8
batch0.589 9.487 47.3544 6
batch0.590 8.260 49.4934 12
batch0.591 9.881 49.1508 11
batch0.592 9.705 49.5189 14
batch0.593 10.816 48.5617 9
batch0.594 9.333 51.2211 10
batch0.595 11.370 46.8292 16
batch0.596 9.036 47.5148 29
batch0.597 10.083 50.678 17
batch0.598 9.999 50.3694 9
batch0.599 8.713 50.0918 11
batch0.600 8.555 46.4078 26
batch0.601 11.008 49.3968 12
batch0.602 8.739 50.8297 11
batch0.603 11.093 49.5158 20
batch0.604 11.884 48.4006 20
batch0.605 9.854 49.7652 13
batch0.606 8.356 48.4294 14
batch0.607 10.179 48.1874 14
batch0.608 9.769 49.6434 11
batch0.609 9.270 49.5201 13
batch0.610 8.798 50.4646 14
batch0.611 11.049 49.2403 10
batch0.612 11.350 48.8147 11
batch0.613 13.264 48.4582 8
batch0.614 8.471 47.6367 14
batch0.615 9.355 50.8331 30
batch0.616 8.875 50.4996 18
batch0.617 9.007 49.7561 15
batch0.618 10.765 48.4385 10
batch0.619 8.983 48.0068 24
batch0.620 13.909 51.9384 21
batch0.621 11.582 49.3211 17
batch0.622 7.508 48.9435 7
batch0.623 8.753 50.1119 13
batch0.624 9.796 48.3671 14
batch0.625 9.323 49.0113 14
batch0.626 8.322 49.0391 19
batch0.627 8.304 49.4341 3
batch0.628 9.502 50.1155 8
batch0.629 9.070 50.1552 30
batch0.630 10.126 50.336 8
batch0.631 12.669 50.141 8
batch0.632 7.188 51.2348 15
batch0.633 10.436 49.7486 9
batch0.634 9.654 48.6177 11
batch0.635 13.025 48.7302 13
batch0.636 10.765 50.1586 15
batch0.637 13.026 48.9821 19
batch0.638 10.612 48.9916 15
batch0.639 9.478 50.5181 7
batch0.640 8.330 48.7146 10
batch0.641 10.150 49.9848 9
batch0.642 9.852 48.5399 10
batch0.643 14.267 50.0261 9
batch0.644 13.074 49.6897 19
batch0.645 8.784 49.1884 14
batch0.646 9.141 49.1837 20
batch0.647 9.937 49.2973 12
batch0.648 11.175 51.1759 6
batch0.649 8.215 50.1655 10
batch0.650 8.216 49.1145 7
batch0.651 11.472 46.6331 11
batch0.652 8.290 50.2962 5
batch0.653 9.023 48.2018 12
batch0.654 9.485 48.8675 17
batch0.655 11.281 49.8898 25
